item_id,gold_label,gold_source
ASG000di7g,gazelleThomsons,Snapshot Serengeti expert gold_standard_data.csv
ASG000di7l,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000di7v,gazelleThomsons,Snapshot Serengeti expert gold_standard_data.csv
ASG000di8b,gazelleThomsons,Snapshot Serengeti expert gold_standard_data.csv
ASG000di8h,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000di9y,gazelleThomsons,Snapshot Serengeti expert gold_standard_data.csv
ASG000dic0,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dic3,gazelleThomsons,Snapshot Serengeti expert gold_standard_data.csv
ASG000dic7,gazelleThomsons,Snapshot Serengeti expert gold_standard_data.csv
ASG000dicg,human,Snapshot Serengeti expert gold_standard_data.csv
ASG000dick,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dicn,gazelleThomsons,Snapshot Serengeti expert gold_standard_data.csv
ASG000did1,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000didu,gazelleThomsons,Snapshot Serengeti expert gold_standard_data.csv
ASG000dien,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000difh,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000digw,otherBird,Snapshot Serengeti expert gold_standard_data.csv
ASG000dih8,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000diha,gazelleThomsons,Snapshot Serengeti expert gold_standard_data.csv
ASG000dihh,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dijk,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dike,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000diku,eland,Snapshot Serengeti expert gold_standard_data.csv
ASG000dikv,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dild,eland,Snapshot Serengeti expert gold_standard_data.csv
ASG000dili,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dilu,guineaFowl,Snapshot Serengeti expert gold_standard_data.csv
ASG000dim1,warthog,Snapshot Serengeti expert gold_standard_data.csv
ASG000dimo,giraffe,Snapshot Serengeti expert gold_standard_data.csv
ASG000din7,human,Snapshot Serengeti expert gold_standard_data.csv
ASG000dioz,hippopotamus,Snapshot Serengeti expert gold_standard_data.csv
ASG000dip0,baboon,Snapshot Serengeti expert gold_standard_data.csv
ASG000dipb,hippopotamus,Snapshot Serengeti expert gold_standard_data.csv
ASG000dire,warthog,Snapshot Serengeti expert gold_standard_data.csv
ASG000dis5,hippopotamus,Snapshot Serengeti expert gold_standard_data.csv
ASG000dis6,hippopotamus,Snapshot Serengeti expert gold_standard_data.csv
ASG000dis9,hippopotamus,Snapshot Serengeti expert gold_standard_data.csv
ASG000disk,hippopotamus,Snapshot Serengeti expert gold_standard_data.csv
ASG000dizu,warthog,Snapshot Serengeti expert gold_standard_data.csv
ASG000dj1t,giraffe,Snapshot Serengeti expert gold_standard_data.csv
ASG000dj6g,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dj7w,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dj8z,giraffe,Snapshot Serengeti expert gold_standard_data.csv
ASG000djgf,giraffe,Snapshot Serengeti expert gold_standard_data.csv
ASG000djji,topi,Snapshot Serengeti expert gold_standard_data.csv
ASG000djoa,topi,Snapshot Serengeti expert gold_standard_data.csv
ASG000djrq,giraffe,Snapshot Serengeti expert gold_standard_data.csv
ASG000djvh,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000djx2,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000djx9,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000djz4,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dk0a,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000dk3s,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000dkaw,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dkjr,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dkk8,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dkrr,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dlaq,otherBird,Snapshot Serengeti expert gold_standard_data.csv
ASG000dlax,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dlr7,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dlyx,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dm1u,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dn8k,human,Snapshot Serengeti expert gold_standard_data.csv
ASG000dnxl,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dnyr,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dnz4,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dnzi,gazelleGrants,Snapshot Serengeti expert gold_standard_data.csv
ASG000do08,gazelleThomsons,Snapshot Serengeti expert gold_standard_data.csv
ASG000do1c,otherBird|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000do1w,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000do2h,gazelleGrants,Snapshot Serengeti expert gold_standard_data.csv
ASG000do3d,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000do41,hartebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000do4y,gazelleGrants,Snapshot Serengeti expert gold_standard_data.csv
ASG000do6k,gazelleGrants,Snapshot Serengeti expert gold_standard_data.csv
ASG000do79,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000do7s,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000do7y,gazelleGrants,Snapshot Serengeti expert gold_standard_data.csv
ASG000do8b,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000do8v,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000do93,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000do9n,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000doa2,gazelleThomsons,Snapshot Serengeti expert gold_standard_data.csv
ASG000doa6,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dod9,gazelleGrants,Snapshot Serengeti expert gold_standard_data.csv
ASG000dodb,gazelleThomsons,Snapshot Serengeti expert gold_standard_data.csv
ASG000doe8,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000doeh,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000doeu,aardwolf,Snapshot Serengeti expert gold_standard_data.csv
ASG000dofk,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dofm,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dofw,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dosc,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dosr,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dote,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000doto,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000doyf,human,Snapshot Serengeti expert gold_standard_data.csv
ASG000dp0f,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dp37,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dp3f,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dp3g,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dp3o,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dp49,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dp4r,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dp6j,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dpcx,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dpjo,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dpmr,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dpmt,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dpo3,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dpp1,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dpsb,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dpt3,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dpto,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dpu4,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dpu8,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dpwy,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dpy3,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dpy7,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dpyi,reedbuck,Snapshot Serengeti expert gold_standard_data.csv
ASG000dpyx,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dq1b,otherBird,Snapshot Serengeti expert gold_standard_data.csv
ASG000dq6s,eland,Snapshot Serengeti expert gold_standard_data.csv
ASG000dq7w,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dqa9,otherBird,Snapshot Serengeti expert gold_standard_data.csv
ASG000dqfk,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dqhx,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dqjv,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dqlc,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dqmw,otherBird,Snapshot Serengeti expert gold_standard_data.csv
ASG000dqng,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dqp4,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dqre,buffalo|otherBird,Snapshot Serengeti expert gold_standard_data.csv
ASG000dqrn,otherBird,Snapshot Serengeti expert gold_standard_data.csv
ASG000dqsm,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dqtm,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dqwd,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dqy4,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dr0e,elephant,Snapshot Serengeti expert gold_standard_data.csv
ASG000dr17,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dr3z,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dr99,warthog,Snapshot Serengeti expert gold_standard_data.csv
ASG000drcn,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000drdr,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000drs3,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000drut,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000drv0,hartebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000drvq,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000drwt,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000drwv,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000drxe,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000drxj,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dryb,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dryq,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dryv,giraffe,Snapshot Serengeti expert gold_standard_data.csv
ASG000dryx,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000drza,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000drze,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000drzf,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000drzj,hartebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ds1d,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000ds2a,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000ds2x,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000ds3d,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000ds4x,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ds5c,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ds5l,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000ds6e,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000ds6u,hartebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ds7l,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000ds83,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000ds87,hyenaSpotted,Snapshot Serengeti expert gold_standard_data.csv
ASG000ds9h,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsa4,hyenaSpotted,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsaj,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsb4,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsbl,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsbq,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsbu,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dscb,impossible,Snapshot Serengeti expert gold_standard_data.csv
ASG000dscj,hyenaSpotted,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsco,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsd9,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dseh,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsfk,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsgz,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsh6,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsho,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsil,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dslf,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsmn,hyenaSpotted,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsmu,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsnb,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dspb,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsq8,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsqo,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsrp,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsss,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dsv5,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dt02,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dt8r,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dt9r,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dte0,warthog,Snapshot Serengeti expert gold_standard_data.csv
ASG000dtfv,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dthh,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dtut,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dtxi,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000du1v,warthog,Snapshot Serengeti expert gold_standard_data.csv
ASG000du3r,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000du65,gazelleGrants,Snapshot Serengeti expert gold_standard_data.csv
ASG000du8s,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000du9a,giraffe,Snapshot Serengeti expert gold_standard_data.csv
ASG000du9m,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000duae,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000duaz,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dub3,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dub7,human,Snapshot Serengeti expert gold_standard_data.csv
ASG000duba,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dubd,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dubo,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dubr,gazelleThomsons,Snapshot Serengeti expert gold_standard_data.csv
ASG000dubv,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ducc,hyenaSpotted,Snapshot Serengeti expert gold_standard_data.csv
ASG000ducw,gazelleGrants,Snapshot Serengeti expert gold_standard_data.csv
ASG000ducz,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dud1,warthog,Snapshot Serengeti expert gold_standard_data.csv
ASG000dud3,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dud7,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dudh,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dudt,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000duen,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000duey,hartebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dufm,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000duiz,warthog,Snapshot Serengeti expert gold_standard_data.csv
ASG000dujl,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dv16,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dv6e,human,Snapshot Serengeti expert gold_standard_data.csv
ASG000dv9b,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dv9g,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dv9s,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dval,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dvbd,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dvc6,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dvcn,hyenaSpotted,Snapshot Serengeti expert gold_standard_data.csv
ASG000dvcs,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dvcx,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dvdy,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dvep,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dvfi,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dvg4,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dvil,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dvj8,giraffe,Snapshot Serengeti expert gold_standard_data.csv
ASG000dvj9,hartebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000dvku,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000dvm6,elephant,Snapshot Serengeti expert gold_standard_data.csv
ASG000dvmr,warthog,Snapshot Serengeti expert gold_standard_data.csv
ASG000dvni,warthog,Snapshot Serengeti expert gold_standard_data.csv
