item_id,rater_id,label,split
ASG000crxd,50f7a7e0dea653322b000001:80cca6aee76b74f332fd893969f004d8,wildebeest,expert_gold_subset
ASG000crxd,50f7b76f95ad7f3662000001:17d923db18724ed5ba42a129d65eaaf1,wildebeest,expert_gold_subset
ASG000crxd,50f7d13595ad7f0d31000001:a821fced1e53b20243b59ab3ab84bf1f,wildebeest,expert_gold_subset
ASG000crxd,50f81750dea6534dc3000001:ade0d6a93036d9b3765c2b6944bb7862,wildebeest,expert_gold_subset
ASG000crxd,50f82e4795ad7f5ecc000001:79a9701d10b2b2357192af08f274b79d,wildebeest,expert_gold_subset
ASG000crxd,50f8332595ad7f7be0000001:ecfb3a5ee8494dd56f7ece28e11179f0,wildebeest,expert_gold_subset
ASG000crxd,50f83e6ddea65369fd000001:cbc08ad0a9db46628338d8ea5ef640cb,wildebeest,expert_gold_subset
ASG000crxd,50f8441a95ad7f7c18000001:3d0f20c157b086eeadaf25ad5629e482,wildebeest,expert_gold_subset
ASG000crxd,50f84acb95ad7f266d000001:8a4da8fda4f9af8bdc37b3143f4c8e24,wildebeest,expert_gold_subset
ASG000crxd,5104985d95ad7f21a1000001:3f1da4bad8bf093c2cce8099081317ef,wildebeest,expert_gold_subset
ASG000crxd,510d6bfc3cc0d34f2900672e:c9b5ef4a4e7c4e7cb139b02660748e71,wildebeest,expert_gold_subset
ASG000crxd,511be7e62f48cc5b8a00445c:cad3310953b5b80fe0444017774b9543,wildebeest,expert_gold_subset
ASG000crxd,5122c6dd2f48cc194d001a1f:8ddea68d835e2862c96faf5e875c3d31,wildebeest,expert_gold_subset
ASG000crxd,5123b4252f48cc194d005448:866d7cd57501f2f80e47777517c2baa4,wildebeest,expert_gold_subset
ASG000crxd,512f760cc2a8475d8000245e:ea70245709b75e068275e5e5f2fe2677,wildebeest,expert_gold_subset
ASG000crxd,5133632ec2a8473937002e8d:ce3d9b7dc0786a5e4079a5ab4a3a2c64,blank,expert_gold_subset
ASG000crxd,5141371caa17f83da800ac7c:13fa4b716936e72053b72d72d8c56777,wildebeest,expert_gold_subset
ASG000crxd,5142460092816c482800b8de:b54b7bdc2ddeca4f77c45f606f25fab0,wildebeest,expert_gold_subset
ASG000crxd,5165b2d279807c0a32004aa7:e43cf73d22d3d90fe3b0e659cbb3cfcc,wildebeest,expert_gold_subset
ASG000crxd,51741997ded9100e1600c390:not-logged-in-464a6fb587f4b1061e0308022e89f631,wildebeest,expert_gold_subset
ASG000crxd,517b404cded91013600144c6:not-logged-in-8f434e2f88e092b7531866818b5aa7d9,blank,expert_gold_subset
ASG000crxq,50f6059f95ad7f0ff1000001:ebd2415b79930ee3599f5813181fb00d,wildebeest,expert_gold_subset
ASG000crxq,50f60a8a95ad7f263d000001:36d5609c1e15d71c750272394864f0d1,wildebeest,expert_gold_subset
ASG000crxq,50f6146c95ad7f5a10000001:d31d7e34dfb53bb2edb011f0e4d57f7a,wildebeest,expert_gold_subset
ASG000crxq,50f628b795ad7f2cc1000001:28053c5467f17a0a083a4f8e8afa9d7b,wildebeest,expert_gold_subset
ASG000crxq,50f6372495ad7f5b21000001:d31d7e34dfb53bb2edb011f0e4d57f7a,wildebeest,expert_gold_subset
ASG000crxq,50f6a1cf95ad7f13a3000001:1ac5cab2c4563ae52c41e24c153ab3da,wildebeest,expert_gold_subset
ASG000crxq,50f6e26ddea6534d06000001:30d00695d9462382c974dddaccd0e116,wildebeest,expert_gold_subset
ASG000crxq,50f6f767dea65339d7000001:2ba32addf0e9c5893a89c98aa7060c35,wildebeest,expert_gold_subset
ASG000crxq,50f706db95ad7f0719000001:7da4d670a780f6e1da89ecbfda577c0a,wildebeest,expert_gold_subset
ASG000crxq,50f70d3595ad7f3631000001:7da4d670a780f6e1da89ecbfda577c0a,wildebeest,expert_gold_subset
ASG000crxq,51059aa695ad7f573c000001:68040f67607a838be8dd536819ed82f0,wildebeest,expert_gold_subset
ASG000crxq,510c06893cc0d379a00063d3:e313528809746e546a665a3c96d29a70,wildebeest,expert_gold_subset
ASG000crxq,510fa34b3cc0d3276600c543:29d5084f662306867c671f6f7009b51c,wildebeest,expert_gold_subset
ASG000crxq,5113d6ef3cc0d343a8004178:22ca1df36e43c0ac759e2046c34926ec,wildebeest,expert_gold_subset
ASG000crxq,511e8f8307f67523e80086b3:a1c3503170713615c72accda39aa1a77,wildebeest,expert_gold_subset
ASG000crxq,5121121c07f67501c3003764:dc5c1346466df6e0f49a2aa1fb8b838e,wildebeest,expert_gold_subset
ASG000crxq,5143966892816c482800f07f:not-logged-in-68f7cc5dea0c55b1489e8c906bad5d07,wildebeest,expert_gold_subset
ASG000crxq,5148a3a0a202b404ca003109:52a5f4fb2f561acaded9ca1274e98883,wildebeest,expert_gold_subset
ASG000crxq,514b47c8496b8a03a10003b4:not-logged-in-ef42c3936ca43852ee03d5816ca3685c,buffalo,expert_gold_subset
ASG000crxq,515558cd79807c06120019e6:51a846c6b441a6918c2e671a31176a8c,wildebeest,expert_gold_subset
ASG000crxq,515be8562dda90145c00aa44:e55ce68a70d50f97c6f5b4c1f0e4d058,wildebeest,expert_gold_subset
ASG000crxq,515edc2c79807c51490046a1:6f5399aa13db455beef19fbbd009c542,wildebeest,expert_gold_subset
ASG000crxq,516cabddded9100d31003fcf:not-logged-in-afd2c5a25af76cec068e6c60075f08fd,wildebeest,expert_gold_subset
ASG000crxq,51796f14de59d9072500bd64:not-logged-in-9908c28c0ca1c0cf03f438fa7a075fd3,wildebeest,expert_gold_subset
ASG000crxq,5182a3e2de59d917ee00484b:adc58faca359f87956315ed6f4b1b61a,wildebeest,expert_gold_subset
ASG000crxw,50f8467c95ad7f0d21000001:5641f1ec7086a7f6bc653079674faf6b,wildebeest,expert_gold_subset
ASG000crxw,50f8504595ad7f4df2000001:f3be6477417fb59f60d1d6e1d62d10e2,wildebeest,expert_gold_subset
ASG000crxw,50f85cc995ad7f1a90000001:098dc348065db2df1d4b46576ead61b7,wildebeest,expert_gold_subset
ASG000crxw,50f8656695ad7f686e000001:eccc78b0fca5be39d209008af3fe36a2,wildebeest,expert_gold_subset
ASG000crxw,50f91abb95ad7f4fdd000001:c5bf1e6c59f65d9e171fe5d2428d1225,wildebeest,expert_gold_subset
ASG000crxw,50f937cd95ad7f2680000001:abfde75178c2c7146bdc94a11fe852ad,wildebeest,expert_gold_subset
ASG000crxw,50f9997adea6530a83000001:d35e65b3091ec9c6953f5918f9b6a5e6,wildebeest,expert_gold_subset
ASG000crxw,50f9c15595ad7f6f0d000001:22745fd701253ab9b6cbfc031aa5db93,wildebeest,expert_gold_subset
ASG000crxw,50f9cf9edea6535c9e000001:not-logged-in-c3ae5804888edfedb989619cb160ef29,wildebeest,expert_gold_subset
ASG000crxw,50f9d40b95ad7f600d000001:not-logged-in-feb89a4af56bbcda7a762399400a97f8,wildebeest,expert_gold_subset
ASG000crxw,510d9baec3b6633a63009f73:eb6f5626c03a2e4356a40244216c6487,wildebeest,expert_gold_subset
ASG000crxw,513e97ef92816c4828001941:decacf7dac70bb1468bcbabfdce23d1a,wildebeest,expert_gold_subset
ASG000crxw,51457cf6dfb92804aa00026a:e55ce68a70d50f97c6f5b4c1f0e4d058,wildebeest,expert_gold_subset
ASG000crxw,51796102ded9101360008413:f3f8a1fcfad8c7f9af65ab646a13c528,wildebeest,expert_gold_subset
ASG000cry0,50f67731dea653032a000001:713357bc7d9291811489f45d2fb8587e,wildebeest,expert_gold_subset
ASG000cry0,50f67e13dea6531547000001:2e8f60f961f4c168f409bf84dea53dbf,wildebeest,expert_gold_subset
ASG000cry0,50f6a691dea6533f78000001:f72c1c142080ea89f9e58f8393af596c,wildebeest,expert_gold_subset
ASG000cry0,50f6a9a595ad7f3a57000001:ed07e3b8d8133782f496e3b33c3a4af6,wildebeest,expert_gold_subset
ASG000cry0,50f6af02dea6536f06000001:99d7c77d3e4fe7c0e37eb7040e024061,wildebeest,expert_gold_subset
ASG000cry0,50f6bd1edea6533e92000001:8e81e374de2488f7c106a1f821a1dd4f,wildebeest,expert_gold_subset
ASG000cry0,50f6dc4e95ad7f0768000001:0be80b2d7f7cc6074475464bc7065a85,wildebeest,expert_gold_subset
ASG000cry0,50f6df5995ad7f1e7c000001:e25b71263f099b6310e20c8ac8df818d,wildebeest,expert_gold_subset
ASG000cry0,50f7111e95ad7f5693000001:c3cd74a94d5164c9b2dd9fbd218b4c7f,wildebeest,expert_gold_subset
ASG000cry0,50f715cc95ad7f7b32000001:c21a2dee0faedcb95f76879429ac853b,wildebeest,expert_gold_subset
ASG000cry0,5106baf6dea65373ce000001:64ea53e45a380ecdb2f08fa01344dbeb,wildebeest,expert_gold_subset
ASG000cry0,5109129f95ad7f7070000001:68040f67607a838be8dd536819ed82f0,wildebeest,expert_gold_subset
ASG000cry0,51154665934e503be2000d60:addc4c20f17d61d165fd9ee864de0583,wildebeest,expert_gold_subset
ASG000cry0,511aa5d02f48cc0f6300567c:5998af4d628f348349b0053f59298ed4,wildebeest,expert_gold_subset
ASG000cry0,512beb1c2f48cc1b54001991:bad516c0289ca37dc03beb565e25190f,wildebeest,expert_gold_subset
ASG000cry0,51363cbd2f48cc7e320159b5:daa16f58a701387fe334f11e49af76a4,wildebeest,expert_gold_subset
ASG000cry0,51391778aa17f804bf00309e:4c841811cb6ac3f58756165474ab763b,wildebeest,expert_gold_subset
ASG000cry0,5142d65eaa17f83da800e79f:e55ce68a70d50f97c6f5b4c1f0e4d058,wildebeest,expert_gold_subset
ASG000cry0,5151ff4e2aafc204ad009ff4:7846cfb43675b1825b71678818b6237b,gazelleGrants|wildebeest,expert_gold_subset
ASG000cry0,5161cbb979807c3b96008367:not-logged-in-2b9c8071201a21ad31f5ffea95f4abf1,buffalo,expert_gold_subset
ASG000cry0,5178f81bde59d907250079af:6f5399aa13db455beef19fbbd009c542,wildebeest,expert_gold_subset
ASG000cry2,50f0599ed89f277b38000001:21dc45e9ded26f68f1d0998b9c90a1ec,buffalo,expert_gold_subset
ASG000cry2,50f06085dea6532e7d000001:0303a26ca5309bee413878dc01e09a7d,wildebeest,expert_gold_subset
ASG000cry2,50f0667a76e1ae5c1f000001:0d0cd715e412378c05e7661633fb260a,wildebeest,expert_gold_subset
ASG000cry2,50f066fcdea653087f000001:a00c51a9c72bd91ae21497b99b80b735,wildebeest,expert_gold_subset
ASG000cry2,50f067699b15ae75da000001:7cc0c04980b1cfafafba1720df3e16c7,wildebeest,expert_gold_subset
ASG000cry2,50f06879d89f27540e000001:5069629150fb7dd36470b1c85ec45916,wildebeest,expert_gold_subset
ASG000cry2,50f06d20d89f27276e000001:6f4a0384b0fb775a92e4c74552132a3f,wildebeest,expert_gold_subset
ASG000cry2,50f06e5bdea6530360000001:not-logged-in-e3e8227fdcedcf7a2416153a65f0623c,wildebeest,expert_gold_subset
ASG000cry2,50f06eb4d89f274378000001:3b28eee6b2ee10225f1ea6accda8d399,wildebeest,expert_gold_subset
ASG000cry2,50f06fa5dea6531965000001:d2732d76daffed14c98d9b5bda497927,wildebeest,expert_gold_subset
ASG000cry2,50f070a3d89f276482000001:e0d83ddea622c316d5efc5648e47fc23,wildebeest,expert_gold_subset
ASG000cry2,5104b4f795ad7f52c3000001:363dcbbe88228d7eafb338c293105a11,wildebeest,expert_gold_subset
ASG000cry2,51098670c3b663040f000b45:8ea7f8f664b4359ecb8e37204f3b4c03,wildebeest,expert_gold_subset
ASG000cry2,51151f1dc3b66378480041b2:cc0d5873f2f02377821197877e35a58d,wildebeest,expert_gold_subset
ASG000cry2,513375f32f48cc7e32008db5:not-logged-in-f438e3cde6a728ae4987f4188c53c2dd,wildebeest,expert_gold_subset
ASG000cry2,51355f1192816c078a0007f6:68040f67607a838be8dd536819ed82f0,wildebeest,expert_gold_subset
ASG000cry2,51436e4692816c482800e2da:254fd4e3c696493ebb5b173edc6526d1,wildebeest,expert_gold_subset
ASG000cry2,515132e62aafc204ad005a44:839d5e2c57264c55953c54f7d9f6a368,wildebeest,expert_gold_subset
ASG000cry2,51522be44bbc957e12000c9a:f3f8a1fcfad8c7f9af65ab646a13c528,wildebeest,expert_gold_subset
ASG000cry2,5154b6227c5239134f000078:5be3f5b23423d310475ce9468de46704,blank,expert_gold_subset
ASG000cry2,515eb26479807c5149003da9:54746e0b05b3ab3bbd653bf9551814e1,wildebeest,expert_gold_subset
ASG000cry2,515ff67779807c3b96001886:f47bd4cef2ec118e4438d8995fdfd187,wildebeest,expert_gold_subset
ASG000cry2,51741a43ded9100e1600c3c9:not-logged-in-464a6fb587f4b1061e0308022e89f631,wildebeest,expert_gold_subset
ASG000cry2,5178cfd4ded9101360005005:not-logged-in-656ee2a12df9ce9d5ba7d963be978127,buffalo,expert_gold_subset
ASG000cry2,517ed9fbde59d9072502ce10:ba465c0125977f4f77ef7f1a0074d299,wildebeest,expert_gold_subset
ASG000cryi,50e9dc6f45d7e113a00007e9:67dae9415f6857f9fe86be988e433c81,giraffe,expert_gold_subset
ASG000cryi,50ea051545d7e1137800076f:not-logged-in-ca629342ce3f57b0d5e63f53842ef3d9,giraffe,expert_gold_subset
ASG000cryi,50ea051845d7e11378000771:16a68df7dd8e8abbec24344dddae0c2d,giraffe,expert_gold_subset
ASG000cryi,50ea1a0a45d7e113940010a7:e5b5afcdf2d36b0868a95bc9a0f1c2ad,giraffe,expert_gold_subset
ASG000cryi,50ea492a45d7e143bc000112:8aff72ad9ab6714659000437eacf03f9,giraffe,expert_gold_subset
ASG000cryi,50eb051745d7e1732e000063:33e20b9319ac604cffdcd3641e77bc1f,giraffe,expert_gold_subset
ASG000cryi,50eb8b103fc11715850004e4:f298420f57efbd640d1d7fcf2e76709d,giraffe,expert_gold_subset
ASG000cryi,50ec20583fc1170716000fd3:not-logged-in-1bbfe6090010b9920629d1298007c1e0,giraffe,expert_gold_subset
ASG000cryi,50ec30f8e643e00721000f3b:4168d9319fe4f684403c670b79da2649,giraffe,expert_gold_subset
ASG000cryi,50ec34f5a216840ccc0014c3:32bf335c2df268c96fadffe230dc6d7c,giraffe,expert_gold_subset
ASG000cryi,5102d2c9dea6531f46000001:ee9ddf8f7e6d9e5d07a9f63fe73b73d7,giraffe,expert_gold_subset
ASG000cryi,5102ec70dea6530d9e000001:e1de7b46fb177389d80856ed5d7e9696,giraffe,expert_gold_subset
ASG000cryi,51047c24dea65377c2000001:8ddea68d835e2862c96faf5e875c3d31,giraffe,expert_gold_subset
ASG000cryi,510826a795ad7f2dd9000001:08373372990e1869b86c31189c44de25,giraffe,expert_gold_subset
ASG000cryi,510bdcbec3b66375780053af:ee8c63c3884d9aefc60ee95b89eefcaa,giraffe,expert_gold_subset
ASG000cryi,5111195b3cc0d3276601728d:not-logged-in-73db116d6064daa5b5031b58564d1082,giraffe,expert_gold_subset
ASG000cryi,511283d4c3b6631581006b1b:d45e4dc5e471b983e16ca6d54302fc36,giraffe,expert_gold_subset
ASG000cryi,5114ba39934e500514001c10:acab155e1b3566d89af9d3490bc2e6af,giraffe,expert_gold_subset
ASG000cryi,51242396ea731b3158005bc0:476ff26b0f3ea080972a9d41239e6585,giraffe,expert_gold_subset
ASG000cryi,51424cddaa17f83da800da94:5720fefd39252b36899914af5633c3de,giraffe,expert_gold_subset
ASG000cryi,5146fe59dfb928258a00e178:130505aba335d2098cd146db3b240b59,giraffe,expert_gold_subset
ASG000cryi,514b7bc1a202b47d0f0008a7:e55ce68a70d50f97c6f5b4c1f0e4d058,giraffe,expert_gold_subset
ASG000cryi,5190ed652887f3065e000569:e3768bbd30a9daa37a218502865214e9,giraffe,expert_gold_subset
ASG000cryi,5190fe3d2887f3065e001c3d:e0d83ddea622c316d5efc5648e47fc23,giraffe,expert_gold_subset
ASG000cryi,5197ae493fcff6076301135e:059fd4f4ed72da8cdb323a44ff766d70,giraffe,expert_gold_subset
ASG000cryi,51a5f5f7a507e80b9c00f56c:374e5906b9e473575621748aa2465041,giraffe,expert_gold_subset
ASG000crz3,50e8c76745d7e14a63000a77:fa5e2c83120efe6eae38d6595c4afcb7,wildebeest,expert_gold_subset
ASG000crz3,50e99846e3995601a0000b96:2d6862a5a70c34f721a8d8303e16d1ea,wildebeest,expert_gold_subset
ASG000crz3,50e9993be39956020700022b:d8ab9ec233406e977e141830e45fffc9,wildebeest,expert_gold_subset
ASG000crz3,50e9e77b45d7e1135a000104:7d8414f39ed55153ee514cfa84efee7e,wildebeest,expert_gold_subset
ASG000crz3,50ea014ae3995601d50004e3:12aad242b167aec0f2eb9652dbcf4dde,wildebeest,expert_gold_subset
ASG000crz3,50ea0417e3995601e9000670:072564eb7494aec4c380b9789ecb649f,wildebeest,expert_gold_subset
ASG000crz3,50ea0c4545d7e11328000acc:e96b2ea8e8c31338f06c92a1ba305d96,wildebeest,expert_gold_subset
ASG000crz3,50ea0fade3995601a000140e:6459cb19af09cce3eb5f3deda8961c41,wildebeest,expert_gold_subset
ASG000crz3,50ea1e5645d7e1138c000df0:d260c57b193df9b7e916eab26d917c4e,wildebeest,expert_gold_subset
ASG000crz3,50ea32c2e3995601c10002b6:12aad242b167aec0f2eb9652dbcf4dde,wildebeest,expert_gold_subset
ASG000crz3,5106bfb1dea6537fae000001:64ea53e45a380ecdb2f08fa01344dbeb,wildebeest,expert_gold_subset
ASG000crz3,510964f3dea653162c000001:8ea7f8f664b4359ecb8e37204f3b4c03,wildebeest,expert_gold_subset
ASG000crz3,510ee23ac3b6633a630126fb:98f803e5af5f567c44ae3d7a742babf7,blank,expert_gold_subset
ASG000crz3,5117d61676cbad184f00319d:7bf3c54062d2b1dfd06e0f70ad5ba541,wildebeest,expert_gold_subset
ASG000crz3,511f9f3b2f48cc3a570015f3:7fc51c0a83960fb8d68771e0bd661e74,wildebeest,expert_gold_subset
ASG000crz3,512cd852ea731b289f0049f4:57044ad73c29f4189c709309d1c845aa,wildebeest,expert_gold_subset
ASG000crz3,5130ea58c2a847260400319c:cad3310953b5b80fe0444017774b9543,wildebeest,expert_gold_subset
ASG000crz3,513364e72f48cc7e32008844:daf8ff04125e4d846289b4eababa564b,wildebeest,expert_gold_subset
ASG000crz3,5133a8972f48cc7e3200a2e7:22a698603b39d75296b1e722df276d12,wildebeest,expert_gold_subset
ASG000crz3,51357bb12f48cc7e32013271:3063e6e8dfa330dee216d78131de9588,wildebeest,expert_gold_subset
ASG000crz3,5140a251aa17f83da800876b:e79eaabd5bd8ec80725279cc9b2f6ac7,wildebeest,expert_gold_subset
ASG000crz3,5147689ddfb928258a011edb:9b64834999548b909338c7beec133a17,wildebeest,expert_gold_subset
ASG000crz3,5147706990e74e204300c2cc:5b0aada42959054735ec60ee0e68d873,wildebeest,expert_gold_subset
ASG000crz3,514b21bba202b404ca00a779:12974b80c51f79a71daeb50223ebb331,wildebeest,expert_gold_subset
ASG000crz3,51536d4fae94eb34ed003ec8:4940be4d89f84081f60636bd20190432,wildebeest,expert_gold_subset
ASG000crz3,515756032dda9056e10008ca:62c9ca7a036221355f6688ca2912426d,blank,expert_gold_subset
ASG000crz3,515b20ab79807c56e9003c1c:e55ce68a70d50f97c6f5b4c1f0e4d058,wildebeest,expert_gold_subset
ASG000crz3,516eb3d7ded91065eb005ade:ef59bb65200cbcef13e207f2ae07ee70,blank,expert_gold_subset
ASG000crz3,517ba6bdded9101360014f56:ef07699db048c802f987e36e60385d54,wildebeest,expert_gold_subset
ASG000crz3,517d1b7fde59d90725023301:165b6cac4e2d79d0f2d3526d5441e482,wildebeest,expert_gold_subset
ASG000crz3,5192225160f4366215013dd3:ea70245709b75e068275e5e5f2fe2677,wildebeest,expert_gold_subset
ASG000crzn,50f30181dea6535788000001:aab988be6c9228c6133af590c58e9d3b,wildebeest,expert_gold_subset
ASG000crzn,50f305da95ad7f68f0000001:23c6e38eda826e7e9c01b65f7af6e421,wildebeest,expert_gold_subset
ASG000crzn,50f3312cdea65340e7000001:3bf082493a4141d13140e33a8ce9cd2b,wildebeest,expert_gold_subset
ASG000crzn,50f33fc795ad7f53c4000001:bb1bf82bb6514dc9b975c570461177d1,wildebeest,expert_gold_subset
ASG000crzn,50f342bcdea6533663000001:af2d48e4afd4f51deaf05522b3c673ec,wildebeest,expert_gold_subset
ASG000crzn,50f34dee95ad7f6c37000001:3eda80ccc374413139ad8bda1497c6f0,wildebeest,expert_gold_subset
ASG000crzn,50f35f4a95ad7f7c8b000001:9cc25ae98548daf2a830e32a83dd20d6,wildebeest,expert_gold_subset
ASG000crzn,50f3664295ad7f385a000001:b2493388df85f4d8af71c5591f74439c,wildebeest,expert_gold_subset
ASG000crzn,50f38ee395ad7f7214000001:f8cc1dc8b56318428ccc776bd378458d,wildebeest,expert_gold_subset
ASG000crzn,50f3f58395ad7f7908000001:482dcd6a4b1ce97dd37b8c754a498ec9,wildebeest,expert_gold_subset
ASG000crzn,51046f7095ad7f382a000001:bad516c0289ca37dc03beb565e25190f,wildebeest,expert_gold_subset
ASG000crzn,5104ecbc95ad7f2cd8000001:087ab0dd40578bf91624cfa19790f39e,wildebeest,expert_gold_subset
ASG000crzn,5108710ddea6536eda000001:d908a1e271cf9b0e3a6c977750f575e5,wildebeest,expert_gold_subset
ASG000crzn,5113bd4b3cc0d343a800317e:not-logged-in-ca7eca9f3e28dead506c8b20d1d73621,wildebeest,expert_gold_subset
ASG000crzn,5124b2972f48cc7ac2001e1b:51cca3ad3a3054bdce4563736f58f2f8,wildebeest,expert_gold_subset
ASG000crzn,512abd152f48cc62e6000348:ce676b4cc084871d9cda45c0452ba23d,blank,expert_gold_subset
ASG000crzn,5134f6ad2f48cc7e3201057d:not-logged-in-1f8e58015296521c862d4285745cb6b8,wildebeest,expert_gold_subset
ASG000crzn,5138131992816c4f7100621a:26115f03fdc4845b7149223f23c64e19,wildebeest,expert_gold_subset
ASG000crzn,513b9039aa17f81cc700a7e2:2f2d12eab226f775875fe537bc5e2122,wildebeest,expert_gold_subset
ASG000crzn,513c4da6aa17f82fb6001317:e55ce68a70d50f97c6f5b4c1f0e4d058,wildebeest,expert_gold_subset
ASG000crzn,513e7ac4aa17f83da8001ab8:2295f2cc9318ae43f19326b0dd2f1f67,wildebeest,expert_gold_subset
ASG000crzn,514ceb147c1d5e04d301346b:e69b5b7fad372143cdc96f7d3e01ebe4,wildebeest,expert_gold_subset
ASG000crzn,51506eb7bd43fc04a9003796:cc0d5873f2f02377821197877e35a58d,wildebeest,expert_gold_subset
ASG000crzn,515891942dda9056e1005af6:12974b80c51f79a71daeb50223ebb331,wildebeest,expert_gold_subset
ASG000crzn,516ae7bec237d9270f000de4:6f5399aa13db455beef19fbbd009c542,wildebeest,expert_gold_subset
ASG000cs32,50efae2395e6e4571d000001:00e6c8956412476337a045743c18cdf7,hyenaSpotted,expert_gold_subset
ASG000cs32,50f0333c9b15ae0dc0000001:5e639c9a49a5122d081eb631e624d311,hyenaSpotted,expert_gold_subset
ASG000cs32,50f045e576e1ae05a0000001:c4ee9205744f140e51ade44157c916fa,hyenaSpotted,expert_gold_subset
ASG000cs32,50f04b1f9b15ae45dd000001:18df85caa497a21d8c6766ac00a7d0ed,hyenaSpotted,expert_gold_subset
ASG000cs32,50f04b5d76e1ae51cb000001:2dc6dec72bf3f9dc8f5865b55a2fe933,hyenaSpotted,expert_gold_subset
ASG000cs32,50f04f2b76e1ae0545000001:075febde0e21177185e8eb3fbfc6c552,hyenaSpotted,expert_gold_subset
ASG000cs32,50f053469b15ae1554000001:b23a79ed935f7bcbe6ff159ddb4bd8aa,hyenaSpotted,expert_gold_subset
ASG000cs32,50f0570c9b15ae3fc3000001:8ea7f8f664b4359ecb8e37204f3b4c03,hyenaSpotted,expert_gold_subset
ASG000cs32,50f061ff76e1ae210b000001:662eaf966dc72470db11387608a918c8,hyenaSpotted,expert_gold_subset
ASG000cs32,50f06bf8d89f2712a2000001:92a8c7b02fb8a631756e2acee80f2f5b,hyenaSpotted,expert_gold_subset
ASG000cs32,510353c595ad7f2732000001:7d4fd5bedd2f2c204bb3f10d358b2d6e,hyenaSpotted,expert_gold_subset
ASG000cs32,510408afdea653243b000001:2ad4f0fda9744702d92283bee9775a12,hyenaSpotted,expert_gold_subset
ASG000cs32,510ac48f3cc0d35e1100018b:not-logged-in-633a5c48ad3be7b05fa2801ba5ff1d2d,hyenaSpotted,expert_gold_subset
ASG000cs32,511ab2732f48cc0f63005cab:de9efeb4dad9e29c4b998b79c4f658b9,hyenaSpotted,expert_gold_subset
ASG000cs32,515015dbbd43fc04a9000a79:f3f8a1fcfad8c7f9af65ab646a13c528,hyenaSpotted,expert_gold_subset
ASG000cs32,51704c11ded9100e1600046f:12882a1ff9012ecca9e0a21a3b064f95,hyenaSpotted,expert_gold_subset
ASG000cs32,517a96fdde59d907250149c1:2c8de4ab4357c54a5286c4a545706f97,hyenaSpotted,expert_gold_subset
ASG000cs32,5182819dc580b8040b010d44:not-logged-in-e9292ea7d6461f9c22726f2f60011f1b,blank,expert_gold_subset
ASG000cs3n,50ed8c2e5aadce7ccf0000f3:e4268b72a18ef14b4735b55572baab67,otherBird,expert_gold_subset
ASG000cs3n,50edb2ca60d4050cf60000f1:961b027d9a95a91485a8ad0c1a2f8c42,otherBird,expert_gold_subset
ASG000cs3n,50edb70660d4050d510002ed:252e999134616456be429730ba1cd0a2,otherBird,expert_gold_subset
ASG000cs3n,50ee2406e792ed654c00066b:d6d654dbb3798c77b1c59db823211d87,otherBird,expert_gold_subset
ASG000cs3n,50ee245494b9d5649f0007cd:1685c6e9d3103f094365800cc35a1323,otherBird,expert_gold_subset
ASG000cs3n,50ee586084af3b417d000001:da1ffdb1664015ba65dd5aa3d3929f40,otherBird,expert_gold_subset
ASG000cs3n,50ee650584af3b5710000001:b75d7aaef6374b8e9da7f87804f078fa,otherBird,expert_gold_subset
ASG000cs3n,50ee6b7294b9d531ad000001:54ce33d1062ba225eca8b4e4b24d012d,otherBird,expert_gold_subset
ASG000cs3n,50ee6c8f94b9d5396e000001:435eb06868b5f90cbdb6cb70622c8698,otherBird,expert_gold_subset
